548583.04,5129053.55,1053.26
548582.49,5129051.19,1052.58
548581.45,5129046.54,1050.36
548580.90,5129044.20,1049.53
548578.22,5129032.38,1044.61
548577.67,5129030.01,1043.69
548576.01,5129022.83,1041.25
548575.50,5129020.46,1039.73
548574.99,5129018.07,1038.26
548574.45,5129015.67,1037.22
548573.95,5129013.29,1035.61
548571.27,5129001.23,1029.47
548573.47,5129000.69,1029.59
548574.55,5129005.53,1032.19
548575.62,5129010.36,1034.75
548576.18,5129012.79,1035.73
548576.67,5129015.14,1037.49
548577.18,5129017.52,1039.09
548579.40,5129027.11,1042.93
548580.49,5129031.86,1044.90
548581.03,5129034.23,1045.95
548583.20,5129043.66,1049.86
548584.82,5129050.70,1052.74
548585.37,5129053.03,1053.58
548587.99,5129064.58,1058.92
548588.49,5129066.84,1060.24
548589.03,5129069.16,1061.04
548590.08,5129073.73,1062.89
548591.15,5129078.32,1064.58
548591.69,5129080.59,1065.29
548592.73,5129085.10,1067.13
548594.39,5129091.96,1068.81
548596.58,5129101.02,1070.96
548597.05,5129103.19,1072.26
548597.64,5129105.50,1072.26
548598.19,5129107.74,1072.70
548598.78,5129110.04,1072.71
548599.36,5129112.33,1072.75
548599.96,5129114.64,1072.70
548600.49,5129116.85,1073.24
548602.02,5129123.39,1075.64
548602.52,5129125.55,1076.45
548603.05,5129127.75,1077.01
548603.55,5129129.89,1077.79
548604.03,5129132.01,1078.89
548604.49,5129134.10,1079.99
548605.07,5129136.34,1080.01
548605.59,5129138.50,1080.43
548606.14,5129140.69,1080.72
548606.69,5129142.88,1080.91
548607.22,5129145.04,1081.37
548608.21,5129149.26,1082.74
548611.34,5129162.04,1085.09
548611.88,5129164.16,1085.25
548631.12,5129231.53,1055.37
548632.98,5129238.07,1052.47
548639.57,5129260.29,1038.89
548640.93,5129264.77,1035.59
548624.77,5129205.59,1068.87
548622.01,5129196.32,1075.07
548620.02,5129189.47,1078.80
548612.85,5129162.97,1085.49
548611.85,5129158.78,1084.51
548610.29,5129152.38,1083.52
548608.76,5129145.99,1082.08
548608.27,5129143.88,1081.34
548607.73,5129141.71,1081.08
548607.19,5129139.52,1080.81
548606.12,5129135.15,1080.19
548605.61,5129132.99,1079.67
548605.18,5129130.93,1078.24
548604.66,5129128.76,1077.72
548604.16,5129126.60,1076.86
548603.64,5129124.41,1076.35
548603.10,5129122.19,1075.93
548601.66,5129115.74,1072.87
548601.08,5129113.46,1072.87
548600.50,5129111.18,1072.80
548599.92,5129108.89,1072.78
548599.35,5129106.61,1072.70
548598.81,5129104.37,1072.16
548598.28,5129102.13,1071.60
548594.52,5129086.29,1067.44
548593.99,5129084.02,1066.68
548593.46,5129081.73,1065.96
548592.95,5129079.49,1064.93
548592.40,5129077.17,1064.41
548591.37,5129072.63,1062.38
548590.31,5129068.03,1060.74
548589.81,5129065.76,1059.55
548589.30,5129063.47,1058.46
548588.25,5129058.85,1056.43
548587.21,5129054.22,1054.37
548586.15,5129049.56,1052.41
548585.61,5129047.22,1051.50
548584.51,5129042.50,1049.94
548582.93,5129035.44,1046.72
548582.38,5129033.07,1045.86
548581.32,5129028.33,1043.64
548579.12,5129018.74,1039.95
548578.59,5129016.35,1038.73
548578.08,5129013.98,1037.20
548577.59,5129011.60,1035.44
548577.06,5129009.19,1034.23
548576.50,5129006.75,1033.34
548575.43,5129001.92,1030.74
548577.33,5128999.77,1029.95
548577.89,5129002.21,1031.05
548579.48,5129009.43,1035.07
548580.04,5129011.85,1036.08
548584.35,5129030.94,1045.22
548584.90,5129033.31,1046.10
548586.02,5129038.06,1047.73
548587.62,5129045.11,1050.94
548589.23,5129052.10,1053.85
548589.78,5129054.44,1054.65
548590.82,5129059.05,1056.86
548591.88,5129063.66,1058.77
548592.93,5129068.24,1060.80
548593.45,5129070.51,1061.78
548594.00,5129072.83,1062.46
548595.03,5129077.35,1064.51
548596.12,5129081.94,1065.78
548597.17,5129086.44,1067.47
548597.72,5129088.71,1068.04
548602.02,5129106.67,1072.93
548602.60,5129108.96,1073.07
548603.18,5129111.22,1073.10
548603.76,5129113.50,1073.09
548604.34,5129115.76,1073.16
548605.31,5129120.05,1075.28
548606.33,5129124.39,1076.75
548607.35,5129128.71,1078.09
548607.80,5129130.79,1079.37
548608.31,5129132.93,1080.01
548608.81,5129135.06,1080.83
548609.38,5129137.28,1080.78
548609.92,5129139.46,1081.13
548610.44,5129141.60,1081.58
548610.98,5129143.78,1081.87
548611.50,5129145.90,1082.34
548613.05,5129152.29,1083.68
548613.52,5129154.33,1084.60
548614.07,5129156.49,1084.70
548614.57,5129158.58,1085.19
548616.17,5129164.95,1085.80
548622.82,5129189.17,1079.29
548624.16,5129189.42,1079.60
548617.55,5129165.14,1086.29
548617.06,5129163.06,1085.76
548616.54,5129160.95,1085.50
548616.01,5129158.82,1085.24
548615.51,5129156.72,1084.77
548614.96,5129154.55,1084.76
548614.46,5129152.45,1084.20
548613.97,5129150.36,1083.53
548612.95,5129146.10,1082.58
548612.43,5129143.95,1082.17
548611.90,5129141.78,1081.89
548611.39,5129139.66,1081.28
548610.86,5129137.48,1081.00
548610.31,5129135.29,1080.81
548609.82,5129133.16,1080.03
548609.28,5129130.97,1079.84
548608.80,5129128.85,1078.87
548608.30,5129126.70,1078.14
548607.82,5129124.56,1077.20
548606.81,5129120.21,1075.75
548605.86,5129115.93,1073.59
548605.31,5129113.71,1073.27
548604.74,5129111.44,1073.21
548604.16,5129109.16,1073.19
548603.58,5129106.87,1073.10
548602.00,5129100.18,1071.34
548601.46,5129097.93,1070.72
548599.87,5129091.18,1068.78
548599.32,5129088.90,1068.30
548598.80,5129086.65,1067.51
548598.26,5129084.37,1066.87
548597.74,5129082.11,1066.12
548597.20,5129079.83,1065.39
548595.08,5129070.69,1062.25
548591.47,5129054.64,1055.03
548590.93,5129052.31,1054.18
548590.40,5129049.98,1053.11
548589.33,5129045.29,1051.25
548588.81,5129042.95,1050.18
548587.73,5129038.25,1048.36
548587.20,5129035.90,1047.23
548586.64,5129033.50,1046.50
548586.10,5129031.13,1045.52
548585.01,5129026.36,1043.66
548584.45,5129023.96,1042.82
548583.36,5129019.17,1040.77
548582.84,5129016.78,1039.51
548581.81,5129012.01,1036.70
548579.68,5129002.36,1031.62
548581.93,5129001.91,1031.84
548582.97,5129006.72,1034.72
548583.49,5129009.12,1036.18
548584.04,5129011.54,1037.34
548584.60,5129013.95,1038.22
548585.10,5129016.32,1039.91
548585.67,5129018.72,1040.72
548586.21,5129021.12,1041.87
548587.32,5129025.90,1043.71
548588.40,5129030.64,1045.78
548588.97,5129033.03,1046.47
548590.03,5129037.74,1048.80
548590.56,5129040.08,1049.95
548591.14,5129042.46,1050.39
548591.69,5129044.81,1051.31
548593.29,5129051.80,1054.34
548593.84,5129054.15,1055.16
548594.33,5129056.42,1056.52
548594.87,5129058.74,1057.40
548595.41,5129061.04,1058.29
548596.99,5129067.93,1061.13
548597.52,5129070.20,1062.03
548598.06,5129072.50,1062.83
548599.66,5129079.33,1065.23
548600.18,5129081.59,1066.14
548600.72,5129083.85,1066.84
548602.86,5129092.89,1069.57
548603.94,5129097.38,1070.79
548604.47,5129099.62,1071.53
548605.02,5129101.87,1071.93
548605.49,5129104.03,1073.29
548606.05,5129106.28,1073.49
548606.65,5129108.58,1073.46
548607.23,5129110.85,1073.49
548607.81,5129113.13,1073.52
548608.37,5129115.37,1073.72
548609.36,5129119.67,1075.64
548609.88,5129121.86,1076.31
548610.37,5129124.00,1077.17
548610.90,5129126.18,1077.72
548611.38,5129128.29,1078.64
548611.89,5129130.46,1079.28
548612.90,5129134.73,1080.69
548613.45,5129136.91,1080.84
548613.97,5129139.07,1081.36
548614.45,5129141.15,1082.24
548614.98,5129143.30,1082.63
548615.52,5129145.45,1082.87
548616.03,5129147.58,1083.42
548616.56,5129149.71,1083.68
548618.06,5129155.99,1085.47
548618.60,5129158.11,1085.64
548619.13,5129160.24,1085.87
548619.64,5129162.33,1086.24
548630.80,5129202.24,1072.52
548632.17,5129206.82,1069.55
548632.92,5129209.22,1067.50
548634.19,5129213.64,1065.48
548634.89,5129215.93,1063.82
548641.76,5129239.88,1052.92
548645.67,5129253.09,1044.95
548648.12,5129257.64,1042.50
548642.92,5129240.00,1053.50
548636.13,5129216.08,1064.23
548635.46,5129213.80,1065.67
548634.82,5129211.58,1066.84
548634.19,5129209.38,1067.82
548633.48,5129207.04,1069.60
548632.09,5129202.40,1072.79
548618.00,5129149.87,1083.89
548617.47,5129147.72,1083.60
548616.97,5129145.61,1083.10
548616.43,5129143.45,1082.85
548615.43,5129139.20,1081.69
548614.43,5129134.94,1080.37
548612.87,5129128.45,1078.99
548612.39,5129126.34,1078.01
548611.89,5129124.19,1077.34
548611.36,5129122.00,1076.86
548610.88,5129119.87,1075.90
548609.89,5129115.54,1074.26
548609.37,5129113.34,1073.61
548608.79,5129111.08,1073.61
548608.22,5129108.80,1073.58
548607.63,5129106.52,1073.69
548607.06,5129104.25,1073.51
548606.05,5129099.85,1071.87
548604.48,5129093.15,1069.85
548603.95,5129090.91,1069.12
548603.42,5129088.66,1068.49
548601.83,5129081.87,1066.39
548601.31,5129079.62,1065.62
548599.74,5129072.82,1063.08
548599.20,5129070.54,1062.45
548598.66,5129068.24,1061.76
548598.16,5129065.98,1060.60
548596.59,5129059.09,1057.81
548596.05,5129056.78,1057.04
548595.03,5129052.20,1054.74
548594.50,5129049.87,1053.82
548593.98,5129047.56,1052.75
548590.22,5129031.11,1046.28
548589.15,5129026.40,1044.17
548587.51,5129019.24,1041.42
548586.96,5129016.84,1040.44
548584.86,5129007.29,1035.46
548583.30,5129000.11,1031.21
548586.39,5129003.72,1033.44
548587.45,5129008.54,1036.20
548588.00,5129010.97,1037.25
548588.54,5129013.37,1038.40
548589.10,5129015.78,1039.47
548590.72,5129022.95,1042.80
548591.25,5129025.33,1044.04
548591.79,5129027.69,1045.14
548592.35,5129030.09,1045.97
548592.91,5129032.47,1046.84
548593.98,5129037.19,1049.00
548594.52,5129039.54,1050.06
548595.08,5129041.90,1050.78
548596.72,5129048.95,1053.37
548597.25,5129051.26,1054.44
548597.76,5129053.57,1055.71
548598.31,5129055.89,1056.48
548598.81,5129058.18,1057.79
548599.37,5129060.50,1058.44
548604.13,5129081.05,1066.56
548605.75,5129087.86,1068.46
548609.44,5129103.49,1073.67
548610.00,5129105.74,1073.93
548610.60,5129108.05,1073.76
548611.18,5129110.30,1073.89
548611.76,5129112.58,1073.90
548612.33,5129114.83,1074.06
548613.28,5129119.09,1076.36
548613.83,5129121.32,1076.68
548614.35,5129123.48,1077.30
548614.85,5129125.63,1078.12
548615.88,5129129.95,1079.35
548616.89,5129134.23,1080.70
548617.38,5129136.33,1081.51
548617.90,5129138.48,1082.03
548618.39,5129140.58,1082.78
548618.93,5129142.73,1083.13
548619.46,5129144.87,1083.45
548620.50,5129149.13,1084.31
548621.04,5129151.28,1084.53
548622.57,5129157.58,1085.88
548623.60,5129161.77,1086.65
548635.33,5129203.77,1072.67
548637.46,5129210.74,1067.54
548638.00,5129212.82,1067.40
548638.66,5129215.05,1066.11
548646.90,5129243.48,1052.06
548654.54,5129265.10,1038.29
548652.65,5129258.66,1041.99
548639.98,5129214.91,1065.46
548639.23,5129212.52,1067.63
548638.62,5129210.34,1068.41
548623.92,5129157.15,1086.11
548622.40,5129150.82,1084.76
548621.88,5129148.70,1084.36
548621.37,5129146.56,1083.94
548620.83,5129144.40,1083.71
548620.30,5129142.24,1083.41
548619.31,5129138.00,1082.12
548618.80,5129135.85,1081.58
548618.30,5129133.72,1080.86
548617.31,5129129.44,1079.32
548616.80,5129127.28,1078.72
548616.29,5129125.11,1078.12
548615.78,5129122.95,1077.48
548615.27,5129120.77,1076.84
548614.72,5129118.55,1076.50
548613.78,5129114.28,1074.25
548613.22,5129112.02,1074.06
548612.65,5129109.76,1074.03
548612.07,5129107.48,1073.98
548611.48,5129105.18,1074.08
548610.96,5129102.96,1073.40
548609.93,5129098.53,1071.85
548607.30,5129087.31,1068.39
548606.23,5129082.77,1067.05
548605.19,5129078.25,1065.38
548601.99,5129064.50,1060.76
548600.95,5129059.91,1058.77
548600.44,5129057.62,1057.61
548598.89,5129050.71,1054.48
548594.60,5129031.96,1047.02
548592.43,5129022.47,1043.19
548591.40,5129017.74,1040.61
548590.86,5129015.34,1039.48
548590.31,5129012.94,1038.53
548589.79,5129010.55,1037.13
548588.19,5129003.34,1033.64
548589.90,5129000.58,1032.27
548590.43,5129002.98,1033.61
548591.49,5129007.78,1036.32
548592.04,5129010.20,1037.39
548592.59,5129012.59,1038.41
548593.12,5129014.97,1039.74
548593.68,5129017.37,1040.57
548594.19,5129019.74,1042.02
548597.42,5129033.94,1048.53
548599.07,5129040.99,1051.10
548600.18,5129045.70,1052.64
548601.77,5129052.65,1055.72
548602.82,5129057.25,1057.75
548603.34,5129059.54,1058.79
548604.39,5129064.12,1060.69
548604.92,5129066.40,1061.63
548605.47,5129068.70,1062.26
548607.06,5129075.55,1064.84
548608.14,5129080.10,1066.25
548609.19,5129084.60,1067.89
548612.95,5129100.33,1072.46
548613.49,5129102.58,1072.92
548613.97,5129104.74,1074.09
548614.56,5129107.03,1074.14
548615.12,5129109.27,1074.34
548615.71,5129111.55,1074.37
548616.28,5129113.80,1074.43
548616.83,5129116.03,1074.89
548617.30,5129118.16,1076.02
548617.81,5129120.33,1076.83
548618.33,5129122.51,1077.37
548618.85,5129124.68,1078.03
548619.84,5129128.94,1079.72
548620.85,5129133.22,1081.12
548621.36,5129135.36,1081.68
548621.87,5129137.50,1082.34
548622.39,5129139.64,1082.77
548623.93,5129146.03,1084.41
548624.47,5129148.18,1084.63
548625.01,5129150.34,1084.87
548625.50,5129152.41,1085.55
548626.02,5129154.54,1085.97
548650.25,5129240.54,1054.10
548651.65,5129241.10,1053.86
548627.64,5129155.22,1086.40
548627.13,5129153.11,1085.94
548626.63,5129151.01,1085.43
548626.12,5129148.89,1084.94
548625.58,5129146.73,1084.77
548623.57,5129138.23,1082.51
548623.04,5129136.07,1082.13
548622.54,5129133.94,1081.47
548621.55,5129129.67,1080.11
548620.54,5129125.37,1078.70
548620.06,5129123.23,1077.76
548618.59,5129116.79,1075.13
548618.06,5129114.59,1074.67
548617.49,5129112.32,1074.59
548616.91,5129110.04,1074.54
548616.35,5129107.78,1074.40
548615.25,5129103.29,1073.71
548614.20,5129098.84,1072.43
548611.57,5129087.62,1068.98
548610.51,5129083.11,1067.56
548609.99,5129080.85,1066.75
548608.95,5129076.33,1065.08
548607.37,5129069.49,1062.62
548605.24,5129060.30,1059.42
548604.19,5129055.70,1057.46
548603.67,5129053.40,1056.53
548602.13,5129046.48,1053.13
548598.86,5129032.36,1048.10
548597.28,5129025.29,1044.66
548596.75,5129022.91,1043.56
548596.18,5129020.52,1042.94
548595.15,5129015.79,1040.22
548594.09,5129011.02,1037.86
548593.55,5129008.60,1036.81
548593.93,5129000.04,1032.71
548595.53,5129007.24,1036.61
548596.10,5129009.67,1037.45
548596.64,5129012.06,1038.59
548597.16,5129014.44,1039.96
548598.78,5129021.57,1043.25
548599.32,5129023.95,1044.39
548600.93,5129031.02,1047.59
548602.58,5129038.10,1050.17
548603.09,5129040.40,1051.43
548603.66,5129042.77,1052.03
548604.21,5129045.11,1052.78
548604.74,5129047.44,1053.90
548606.83,5129056.63,1058.14
548607.36,5129058.93,1058.97
548608.93,5129065.77,1061.88
548610.03,5129070.38,1063.22
548614.25,5129088.42,1069.61
548614.75,5129090.61,1070.65
548617.43,5129101.79,1073.65
548618.53,5129106.26,1074.47
548619.08,5129108.49,1074.77
548619.66,5129110.76,1074.87
548620.23,5129113.01,1074.92
548620.80,5129115.25,1075.11
548621.35,5129117.47,1075.38
548621.84,5129119.61,1076.39
548622.30,5129121.71,1077.62
548622.82,5129123.88,1078.23
548623.82,5129128.16,1079.78
548624.77,5129132.36,1081.70
548625.32,5129134.53,1081.90
548625.83,5129136.67,1082.49
548626.34,5129138.79,1083.06
548626.85,5129140.92,1083.67
548627.83,5129145.11,1085.18
548628.37,5129147.26,1085.30
548628.92,5129149.42,1085.51
548629.39,5129151.47,1086.32
548644.40,5129206.27,1072.64
548645.03,5129208.46,1071.65
548646.52,5129213.21,1067.64
548650.17,5129226.15,1062.80
548654.67,5129241.52,1054.50
548659.94,5129259.13,1043.43
548658.68,5129250.97,1049.43
548647.40,5129211.77,1069.04
548646.61,5129209.31,1071.53
548645.31,5129204.83,1073.93
548630.57,5129150.07,1085.93
548630.04,5129147.91,1085.72
548629.50,5129145.75,1085.51
548628.02,5129139.41,1083.46
548627.51,5129137.26,1082.98
548625.99,5129130.82,1081.05
548623.07,5129117.98,1075.72
548622.54,5129115.77,1075.28
548621.96,5129113.50,1075.23
548621.41,5129111.25,1075.02
548620.83,5129108.97,1074.98
548620.27,5129106.72,1074.71
548619.70,5129104.44,1074.54
548619.17,5129102.22,1073.96
548617.57,5129095.48,1072.27
548612.86,5129075.18,1065.21
548611.29,5129068.32,1062.64
548610.22,5129063.73,1061.07
548608.12,5129054.51,1057.32
548607.07,5129049.88,1055.38
548606.53,5129047.54,1054.51
548606.00,5129045.21,1053.40
548602.78,5129031.10,1047.84
548602.23,5129028.73,1046.96
548601.69,5129026.36,1045.95
548601.15,5129023.99,1044.93
548600.11,5129019.26,1042.52
548599.03,5129014.48,1040.29
548598.50,5129012.08,1039.13
548596.90,5129004.89,1035.57
548596.37,5129002.48,1034.32
548595.82,5129000.06,1033.32
548599.10,5129004.66,1035.58
548601.24,5129014.21,1040.51
548602.32,5129018.99,1042.74
548602.82,5129021.33,1044.20
548603.39,5129023.72,1045.00
548603.96,5129026.10,1045.64
548604.48,5129028.45,1046.93
548605.03,5129030.81,1047.81
548607.21,5129040.22,1051.45
548608.27,5129044.87,1053.59
548608.78,5129047.18,1054.74
548609.36,5129049.52,1055.21
548609.87,5129051.83,1056.39
548610.92,5129056.42,1058.38
548611.97,5129060.99,1060.37
548612.51,5129063.28,1061.09
548613.04,5129065.57,1062.01
548615.69,5129076.91,1066.16
548617.79,5129085.90,1069.33
548618.32,5129088.14,1070.13
548619.32,5129092.55,1072.13
548621.50,5129101.50,1074.12
548622.04,5129103.72,1074.53
548622.59,5129105.96,1074.93
548623.15,5129108.19,1075.20
548623.73,5129110.46,1075.27
548624.29,5129112.69,1075.45
548624.86,5129114.94,1075.62
548626.43,5129121.47,1077.32
548626.87,5129123.54,1078.71
548631.90,5129144.76,1085.34
548632.39,5129146.83,1086.08
548632.93,5129148.98,1086.27
548633.45,5129151.09,1086.63
548648.94,5129207.78,1073.27
548649.70,5129210.18,1071.10
548659.17,5129242.86,1055.35
548662.59,5129254.07,1047.20
548659.97,5129241.29,1055.26
548651.07,5129210.59,1071.42
548650.40,5129208.32,1072.94
548635.01,5129151.56,1086.87
548634.48,5129149.42,1086.63
548633.95,5129147.28,1086.46
548633.46,5129145.19,1085.76
548632.97,5129143.10,1085.07
548628.54,5129124.00,1078.54
548628.08,5129121.91,1077.39
548627.62,5129119.79,1076.29
548626.52,5129115.35,1075.82
548625.95,5129113.11,1075.67
548625.40,5129110.86,1075.45
548624.82,5129108.60,1075.39
548624.28,5129106.36,1075.01
548623.72,5129104.12,1074.78
548623.17,5129101.87,1074.53
548622.70,5129099.71,1073.33
548620.54,5129090.72,1071.29
548619.53,5129086.28,1069.46
548619.00,5129084.02,1068.76
548617.94,5129079.51,1067.39
548615.35,5129068.20,1063.01
548614.82,5129065.92,1062.25
548614.31,5129063.65,1061.13
548613.73,5129061.29,1060.89
548613.24,5129059.04,1059.63
548610.62,5129047.52,1054.89
548610.07,5129045.19,1054.20
548609.57,5129042.89,1052.93
548606.36,5129028.83,1047.25
548605.29,5129024.11,1045.22
548603.17,5129014.62,1040.67
548602.08,5129009.84,1038.85
548601.04,5129005.07,1036.13
548600.49,5129002.67,1035.13
548605.35,5129014.02,1040.49
548609.12,5129030.58,1047.99
548612.87,5129046.94,1054.93
548614.50,5129053.89,1057.41
548615.54,5129058.48,1059.48
548616.07,5129060.78,1060.40
548616.61,5129063.07,1061.16
548617.63,5129067.60,1063.36
548618.18,5129069.91,1064.04
548618.71,5129072.18,1064.86
548621.88,5129085.71,1069.74
548622.93,5129090.19,1071.21
548623.47,5129092.44,1071.89
548625.58,5129101.34,1074.66
548626.13,5129103.57,1075.05
548626.70,5129105.85,1075.21
548627.25,5129108.07,1075.57
548627.83,5129110.35,1075.64
548628.40,5129112.59,1075.81
548628.97,5129114.84,1076.01
548629.54,5129117.09,1076.07
548630.12,5129119.35,1076.17
548630.63,5129121.51,1076.82
548631.13,5129123.66,1077.72
548633.54,5129134.22,1082.44
548634.06,5129136.39,1082.92
548634.53,5129138.46,1083.92
548635.04,5129140.61,1084.53
548635.56,5129142.73,1085.00
548636.05,5129144.83,1085.80
548636.51,5129146.88,1086.75
548637.05,5129149.04,1087.03
548637.58,5129151.17,1087.26
548638.11,5129153.30,1087.65
548641.37,5129166.14,1088.39
548641.92,5129168.27,1088.34
548642.48,5129170.42,1088.31
548643.04,5129172.57,1088.11
548643.62,5129174.74,1087.92
548644.17,5129176.87,1087.80
548645.30,5129181.16,1087.41
548645.89,5129183.33,1087.02
548662.28,5129239.31,1057.38
548662.91,5129241.48,1056.31
548668.14,5129259.02,1045.61
548665.10,5129244.66,1053.97
548664.37,5129242.34,1056.00
548663.75,5129240.18,1057.11
548647.58,5129184.50,1086.84
548646.42,5129180.19,1087.65
548645.33,5129175.95,1087.85
